stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Pancreatic.cell,Primordial.germ.cell,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,78.0947533270237,7.48853799026255,0,0,0,0,0,0,0,0
21Day,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,25.4321286758628,0,0,0,0,0,0,0,0,0
3Month,0,0.639898599108391,0.319949299554195,3.19949299554195,0,0.319949299554195,0.319949299554195,0.959847898662586,3.19949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0.639898599108391,1.27979719821678,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,0,0.319949299554195,0.319949299554195
22Month,0.546654651197433,0.546654651197433,0,1.6399639535923,0,0,0,3.2799279071846,20.7728767455025,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,3.82658255838203,0,0.546654651197433,0.546654651197433,0,0.546654651197433,2.18661860478973,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433
