stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,1.06979114146608,0,0,6.41874684879647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,0
21Day,5.35413235281323,0,0,57.5569227927422,0,13.3853308820331,0,10.7082647056265,0,8.03119852921984,0,1.33853308820331,6.69266544101654,85.6661176450117,1.33853308820331,0,14.7238639702364,14.7238639702364,5.35413235281323,0,0,50.8642573517257,0,12.0467977938298,2.67706617640661,0,0,2.67706617640661,6.69266544101654,0,1.33853308820331,0,0,1.33853308820331,0,0,61.5725220573521
3Month,0.319949299554195,1.59974649777098,1.27979719821678,43.5131047393706,0,0,3.19949299554195,20.7967044710227,3.19949299554195,113.262052042185,0,21.4366030701311,378.500021372613,18.5570593741433,7.67878318930069,3.51944229509615,6.7189352906381,36.1542708496241,7.67878318930069,3.51944229509615,0,17.2772621759266,0.639898599108391,0.319949299554195,0.959847898662586,0.639898599108391,0.639898599108391,1.59974649777098,4.79923949331293,0.319949299554195,6.07903669152971,0,0,0,10.8782761848426,3.51944229509615,276.116245515271
22Month,0,3.82658255838203,0.546654651197433,32.799279071846,0,0,1.09330930239487,10.9330930239487,1.09330930239487,137.756972101753,1.09330930239487,48.6522639565716,135.570353496963,19.6795674431076,3.82658255838203,2.18661860478973,2.73327325598717,46.4656453517818,6.01320116317177,0,1.09330930239487,46.4656453517818,0.546654651197433,1.09330930239487,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0,4.37323720957947,1.09330930239487,0.546654651197433,0,5.46654651197433,0,204.44883954784
