stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hatching.gland,Hepatocyte,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,40.8640457285017,0,0,0,0,8.17280914570035,0,0,8.17280914570035,16.3456182914007,8.17280914570035,28.6048320099512,0,0,12.2592137185505,265.616297235261,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,1.06979114146608,0,2.13958228293216,2.13958228293216,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,1.06979114146608,0,11.7677025561269,17.1166582634572,0,1.06979114146608,5.34895570733039,0,0,2.13958228293216,1.06979114146608,0,0
21Day,4.01559926460992,0,0,4.01559926460992,0,18.7394632348463,2.67706617640661,0,0,0,0,0,0,1.33853308820331,2.67706617640661,0,0,5.35413235281323,17.400930146643,0,0,0,1.33853308820331,0,0,0,0,0
3Month,0,0,0,0.959847898662586,0,0,0,0.639898599108391,0,3.83939159465034,0.319949299554195,0,0.319949299554195,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0,0,0,0,0,0,1.91969579732517,0.319949299554195,0,0.959847898662586,0.639898599108391
22Month,0,0,0.546654651197433,0,0,0,0,1.09330930239487,0,2.73327325598717,4.9198918607769,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0,2.18661860478973,0,0,0,0
