stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,4.27916456586431,3.20937342439823,0,0,0,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,4.27916456586431,0,0,0,0,410.799798322974,5.34895570733039,0,0,0,3.20937342439823,0,0,1.06979114146608,220.376975142012,175.445747200437,2.13958228293216,0,0
21Day,1.33853308820331,1.33853308820331,0,6.69266544101654,0,0,0,0,0,0,0,1.33853308820331,0,0,0,6.69266544101654,0,5.35413235281323,0,0,2.67706617640661,0,48.1871911753191,2.67706617640661,0,1.33853308820331,0,2.67706617640661,8.03119852921984,0,0,311.878209551371,546.121499986949,4.01559926460992,0,1.33853308820331
3Month,0,0.319949299554195,0.639898599108391,2.55959439643356,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0,6.39898599108391,0.959847898662586,0.319949299554195,4.15934089420454,0,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,1.27979719821678,0,0.319949299554195,0,0,0,0,0.639898599108391,0,1.91969579732517,0,0.319949299554195,0.319949299554195,0.639898599108391
22Month,1.09330930239487,3.2799279071846,0.546654651197433,6.5598558143692,0,1.09330930239487,0.546654651197433,2.18661860478973,6.01320116317177,4.37323720957947,157.983194196058,6.01320116317177,3.2799279071846,13.1197116287384,0,2.18661860478973,4.37323720957947,12.573056977541,0,6.01320116317177,0.546654651197433,0,1.09330930239487,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0.546654651197433,0,6.5598558143692,1.09330930239487,127.917188380199,0,0,0,1.09330930239487
