stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,20.4320228642509,0,0,0,0,24.518427437101,102.160114321254,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,6.41874684879647,1.06979114146608,5.34895570733039,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,10.6979114146608,1.06979114146608,8.55832913172862,0,0,0,1.06979114146608,23.5354051122537,16.0468671219912,1.06979114146608,0,6.41874684879647,0,0,1.06979114146608,1.06979114146608,0,0,0,0
21Day,0,0,0,28.1091948522695,0,12.0467977938298,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,6.69266544101654,0,4.01559926460992,9.36973161742315,8.03119852921984,9.36973161742315,0,0,4.01559926460992,0,16.0623970584397,6.69266544101654,0,0,4.01559926460992,1.33853308820331,0,2.67706617640661,0,6.69266544101654,0,0,2.67706617640661
3Month,0.639898599108391,3.19949299554195,0.639898599108391,44.4729526380332,0,0,1.59974649777098,0.959847898662586,6.7189352906381,29.7552848585402,0.319949299554195,73.9082881970191,14.717667779493,2.23964509687937,19.5169072728059,3.19949299554195,9.59847898662586,12.1580733830594,22.0765016692395,4.47929019375874,0,3.51944229509615,2.87954369598776,1.91969579732517,0.639898599108391,3.19949299554195,2.23964509687937,0.319949299554195,1.59974649777098,9.59847898662586,0,0,0,6.39898599108391,6.7189352906381,13.4378705812762
22Month,0,7.65316511676407,2.18661860478973,14.7596755823307,0.546654651197433,0,0.546654651197433,1.09330930239487,6.01320116317177,45.9189907005844,7.65316511676407,122.450641868225,8.1998197679615,2.18661860478973,32.2526244206486,2.73327325598717,3.2799279071846,22.4128406990948,25.1461139550819,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,2.18661860478973,2.18661860478973,1.6399639535923,0.546654651197433,0,1.09330930239487,0,6.01320116317177
