stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,73.5552823113031,8.17280914570035,0,32.6912365828014,0,0,0,0,0,0,12.2592137185505,0,0,0,0,4.08640457285017,12.2592137185505,0,57.2096640199024,0,0,0,0,8.17280914570035,118.505732612655,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,13.907284839059,1.06979114146608,0,8.55832913172862,2.13958228293216,0,2.13958228293216,0,0,0,0,0,0,0,0,5.34895570733039,22.4656139707876,0,5.34895570733039,0,1.06979114146608,0,0,35.3031076683806,16.0468671219912,0,0,0,6.41874684879647,0,0,4.27916456586431,1.06979114146608,1.06979114146608,0,0,0
21Day,29.4477279404728,0,0,20.0779963230496,0,0,4.01559926460992,0,0,0,0,2.67706617640661,1.33853308820331,0,0,2.67706617640661,17.400930146643,1.33853308820331,13.3853308820331,0,0,0,0,10.7082647056265,5.35413235281323,0,0,0,8.03119852921984,5.35413235281323,4.01559926460992,2.67706617640661,1.33853308820331,0,0,0,2.67706617640661
3Month,0.639898599108391,0.639898599108391,1.27979719821678,26.8757411625524,0,0.959847898662586,0,2.87954369598776,2.23964509687937,0.319949299554195,0,39.9936624442744,0.639898599108391,0.319949299554195,4.47929019375874,0.959847898662586,9.27852968707167,2.87954369598776,29.7552848585402,10.5583268852884,0,1.59974649777098,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.27979719821678,1.27979719821678,21.1166537705769,0,0,0,0.959847898662586,4.79923949331293,0.639898599108391
22Month,0,1.6399639535923,0.546654651197433,4.9198918607769,0,0,0,0.546654651197433,2.18661860478973,0,0,25.1461139550819,0.546654651197433,1.09330930239487,2.73327325598717,0,0.546654651197433,0.546654651197433,12.573056977541,0,0,2.73327325598717,0,0,0.546654651197433,0,0,0.546654651197433,0,0,22.4128406990948,0.546654651197433,0.546654651197433,0,0,0,0.546654651197433
