stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,12.26,20.43,0,32.69,0,8.17,0,0,0,0,0,0,8.17,0,0,0,0,12.26,8.17,24.52,93.99,0,0,0,4.09,40.86,731.47,0,0,0,12.26,0,0,0,0,0,8.17,0,0,0
72hpf,11.77,2.14,0,9.63,2.14,1.07,0,3.21,0,0,0,0,0,0,0,0,0,64.19,19.26,2.14,38.51,0,42.79,3.21,5.35,51.35,89.86,0,0,0,28.88,8.56,1.07,3.21,1.07,1.07,2.14,0,0,0
21Day,45.51,2.68,5.35,37.48,0,18.74,0,38.82,0,1.34,1.34,1.34,0,68.27,0,6.69,46.85,8.03,12.05,6.69,52.2,0,0,5.35,1.34,26.77,26.77,1.34,2.68,0,33.46,13.39,4.02,8.03,2.68,6.69,0,0,0,4.02
3Month,2.24,7.68,10.56,64.31,0.96,0,5.44,3.84,0.32,15.36,9.28,0.64,0,1455.45,8.96,4.8,331.47,12.8,16,12.16,22.72,2.24,1.28,7.68,41.27,1.28,0.96,4.48,4.48,0,0.32,22.08,279.64,2.88,0,0,0,6.08,19.52,15.36
22Month,1.64,6.56,8.75,18.59,0,0,4.92,3.83,0,10.39,10.39,7.65,0,1797.95,3.83,6.56,285.9,3.83,1.09,18.59,10.93,0.55,49.2,2.19,1.09,2.73,1.09,4.37,2.19,2.73,1.09,2.73,106.6,5.47,3.28,0,0,0,0,3.28
