stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,0,0,0,105.909323005142,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,5.34895570733039,0,0,0,0,0
21Day,1.33853308820331,0,0,12.0467977938298,1.33853308820331,0,2.67706617640661,0,0,0,0,0,0,2.67706617640661,1.33853308820331,0,1.33853308820331,1.33853308820331,28.1091948522695,0,0,0,0,89.6817169096216,16.0623970584397,2.67706617640661,8.03119852921984,4.01559926460992,5.35413235281323,0,25.4321286758628,0,1.33853308820331,0,0,0
3Month,1.59974649777098,0.639898599108391,0.319949299554195,15.9974649777098,0,0.959847898662586,0,0,1.59974649777098,14.3977184799388,0.639898599108391,9.91842828618006,3.19949299554195,2.55959439643356,2.55959439643356,1.27979719821678,62.0701641135139,10.2383775857343,54.7113302237674,232.6031407759,0,1.91969579732517,0.319949299554195,5.11918879286713,1.91969579732517,6.7189352906381,33.2747271536363,0.959847898662586,0.959847898662586,2.23964509687937,5.75908739197552,0.319949299554195,2.87954369598776,0.959847898662586,0.959847898662586,1.59974649777098
22Month,0,3.82658255838203,1.09330930239487,31.1593151182537,0,1.6399639535923,2.18661860478973,1.09330930239487,0,7.65316511676407,2.73327325598717,35.5325523278332,3.82658255838203,37.1725162814255,4.37323720957947,0,36.625861630228,20.7728767455025,203.902184896643,57.9453930269279,2.18661860478973,2.18661860478973,0,20.226222094305,6.5598558143692,6.01320116317177,37.1725162814255,1.09330930239487,1.09330930239487,2.73327325598717,22.9594953502922,0.546654651197433,2.73327325598717,2.73327325598717,0,6.01320116317177
