stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,53.1232594470523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,12.8374936975929,0,0,17.1166582634572,3.20937342439823,1.06979114146608,0,0,0,0,0,0,0,0,0,0
21Day,48.1871911753191,2.67706617640661,6.69266544101654,4.01559926460992,1.33853308820331,2.67706617640661,0,0,0,0,0,17.400930146643,0,0,12.0467977938298,0,1.33853308820331,1.33853308820331,8.03119852921984,0,0,4.01559926460992,0,12.0467977938298,0,0,0,0,1.33853308820331,14.7238639702364,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331
3Month,2.87954369598776,4.47929019375874,8.95858038751747,22.7164002683479,0.319949299554195,0,5.75908739197552,0.319949299554195,6.07903669152971,5.75908739197552,0.959847898662586,3143.82181741952,11.518174783951,0.639898599108391,115.821646438619,5.75908739197552,7.67878318930069,5.43913809242132,11.518174783951,3.51944229509615,3.51944229509615,5.75908739197552,39.353763845166,2.23964509687937,0,1.91969579732517,0.959847898662586,0,0.959847898662586,37.7540173473951,8.95858038751747,1.59974649777098,0,5.11918879286713,6.07903669152971,6.07903669152971
22Month,3.82658255838203,9.29312907035637,3.82658255838203,7.65316511676407,0,0,4.37323720957947,0.546654651197433,5.46654651197433,3.82658255838203,3.2799279071846,2334.76201526424,4.37323720957947,0.546654651197433,208.82207675742,0.546654651197433,1.6399639535923,6.01320116317177,8.1998197679615,0,36.0792069790306,3.2799279071846,0.546654651197433,1.09330930239487,0,7.10651046556663,1.09330930239487,1.09330930239487,0.546654651197433,2.18661860478973,2.18661860478973,1.09330930239487,1.6399639535923,0,0,3.2799279071846
