stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,18.1864494049233,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,3.20937342439823,0,0,0,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,1.33853308820331,36.1403933814893,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,0,2.67706617640661,2.67706617640661,0,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,0.959847898662586,12.7979719821678,52.471685126888,0.639898599108391,0.319949299554195,1.91969579732517,2.23964509687937,0.319949299554195,11.518174783951,3.83939159465034,0.639898599108391,168.933230164615,1.27979719821678,144.617083398496,2.87954369598776,5.43913809242132,0,0,0.639898599108391,0,0.319949299554195,11.1982254843968,0.319949299554195,0,0,4.79923949331293,5.75908739197552,0,0,0.319949299554195,2.55959439643356,3.51944229509615
22Month,2.18661860478973,3.82658255838203,28.972696513464,15.8529848847256,2.73327325598717,0,12.573056977541,3.82658255838203,4.37323720957947,54.6654651197433,1.09330930239487,0,915.646540755701,1.09330930239487,49.198918607769,3.82658255838203,10.9330930239487,1.09330930239487,3.2799279071846,1.09330930239487,0,0,11.4797476751461,1.6399639535923,161.80977675444,0,1.6399639535923,3.82658255838203,1.6399639535923,0.546654651197433,0,0,3.2799279071846
