stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,12.2592137185505,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,8.17280914570035,12.2592137185505,20.4320228642509,0,0,0,0,16.3456182914007,187.974610351108,0,0,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,5.34895570733039,4.27916456586431,0,9.6281202731947,2.13958228293216,5.34895570733039,0,1.06979114146608,0,0,0,0,0,0,0,2.13958228293216,0,10.6979114146608,16.0468671219912,1.06979114146608,22.4656139707876,0,3.20937342439823,1.06979114146608,1.06979114146608,22.4656139707876,24.6051962537198,1.06979114146608,0,20.3260316878555,0,0,4.27916456586431,0,1.06979114146608,0,0,0
21Day,14.7238639702364,2.67706617640661,5.35413235281323,58.8954558809455,0,14.7238639702364,0,10.7082647056265,0,1.33853308820331,5.35413235281323,0,0,2.67706617640661,0,5.35413235281323,4.01559926460992,4.01559926460992,21.4165294112529,2.67706617640661,32.1247941168794,0,0,6.69266544101654,0,14.7238639702364,13.3853308820331,0,1.33853308820331,16.0623970584397,6.69266544101654,1.33853308820331,5.35413235281323,2.67706617640661,4.01559926460992,0,0,0
3Month,0,4.79923949331293,1.91969579732517,32.6348285545279,0.319949299554195,0,0.319949299554195,0.639898599108391,0.319949299554195,4.79923949331293,9.59847898662586,0,0,95.024941967596,4.47929019375874,0.959847898662586,19.8368565723601,4.15934089420454,6.07903669152971,10.5583268852884,7.35883388974649,2.55959439643356,0,4.15934089420454,2.87954369598776,1.59974649777098,0,0.639898599108391,0,0.319949299554195,1.27979719821678,17.5972114754807,0.319949299554195,0,0.319949299554195,1.91969579732517,4.79923949331293,3.19949299554195
22Month,0,5.46654651197433,1.6399639535923,7.65316511676407,0,0,0.546654651197433,1.09330930239487,0,2.73327325598717,12.573056977541,2.73327325598717,0,172.196215127192,1.09330930239487,3.82658255838203,30.0660058158588,1.09330930239487,1.6399639535923,18.0396034895153,5.46654651197433,0.546654651197433,1.09330930239487,2.18661860478973,0.546654651197433,0,0.546654651197433,1.6399639535923,2.18661860478973,0,1.09330930239487,8.74647441915893,2.18661860478973,0,0,0.546654651197433,0,1.6399639535923
