stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,16.3456182914007,8.17280914570035,28.6048320099512,8.17280914570035,0,0,0,16.3456182914007,16.3456182914007,102.160114321254,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,1.06979114146608,0,9.6281202731947,11.7677025561269,1.06979114146608,0,0,0,0,0,0,0,0,0,6.41874684879647,5.34895570733039,1.06979114146608,2.13958228293216,0,0,0,1.06979114146608,140.142639532056,22.4656139707876,3.20937342439823,0,1.06979114146608,0,1.06979114146608,18.1864494049233,0,0,7.48853799026255,0,0,0
21Day,1.33853308820331,0,0,28.1091948522695,8.03119852921984,2.67706617640661,0,0,0,2.67706617640661,0,0,0,0,0,4.01559926460992,16.0623970584397,6.69266544101654,2.67706617640661,0,0,1.33853308820331,0,70.9422536747753,14.7238639702364,12.0467977938298,0,1.33853308820331,0,2.67706617640661,4.01559926460992,0,5.35413235281323,2.67706617640661,0,0,0
3Month,0,1.27979719821678,0,95.6648405667044,3.83939159465034,0,0.319949299554195,0,2.87954369598776,8.95858038751747,0,21.7565523696853,8.95858038751747,0.959847898662586,11.1982254843968,48.6322935322377,6.39898599108391,10.5583268852884,9.27852968707167,3.19949299554195,0.319949299554195,2.55959439643356,10.2383775857343,183.330948644554,0.959847898662586,8.63863108796328,0.319949299554195,0,1.91969579732517,57.9108232193094,1.91969579732517,0.319949299554195,0,1.27979719821678,1.91969579732517,894.258292253976,3.51944229509615
22Month,0,6.5598558143692,0.546654651197433,60.1320116317177,1.6399639535923,0,0.546654651197433,0.546654651197433,1.6399639535923,14.2130209311333,9.29312907035637,62.3186302365074,5.46654651197433,4.9198918607769,16.399639535923,8.74647441915893,1.6399639535923,56.3054290733356,10.9330930239487,1.6399639535923,3.82658255838203,2.73327325598717,1.6399639535923,72.1584139580612,1.09330930239487,7.10651046556663,1.6399639535923,1.6399639535923,1.09330930239487,35.5325523278332,2.18661860478973,1.09330930239487,0,0,0.546654651197433,6.01320116317177,8.1998197679615
