stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,61.3,4.09,0,32.69,0,0,0,0,0,8.17,0,4.09,0,0,0,0,0,28.6,40.86,73.56,0,0,0,4.09,49.04,596.62,0,0,0,12.26,0,0,0,0,0,0,0,0,0
72hpf,35.3,5.35,0,17.12,9.63,16.05,0,0,0,1.07,0,0,0,0,1.07,0,23.54,36.37,4.28,73.82,0,10.7,1.07,0,134.79,172.24,5.35,1.07,0,59.91,3.21,0,23.54,2.14,5.35,8.56,0,0,1.07
21Day,32.12,9.37,4.02,61.57,5.35,26.77,0,16.06,1.34,2.68,1.34,0,14.72,2.68,36.14,25.43,6.69,41.49,6.69,73.62,0,0,16.06,0,69.6,61.57,4.02,2.68,0,45.51,17.4,6.69,32.12,2.68,6.69,6.69,0,0,13.39
3Month,1.28,8.96,7.68,65.59,1.28,0,2.56,1.92,26.88,22.4,0.32,0,472.25,29.12,6.72,139.18,10.24,19.52,30.72,24.32,4.16,0.32,13.76,18.56,5.44,0.96,18.24,2.56,0,3.84,10.56,101.42,1.92,0,0,0.64,21.12,144.94,32.31
22Month,0.55,15.31,12.57,38.81,1.09,0,1.64,0.55,18.59,46.47,89.65,0,819.98,18.04,9.84,124.09,2.73,6.56,41,21.87,0.55,9.84,13.67,1.64,0,1.64,13.67,1.64,0.55,0.55,2.19,24.6,2.19,0,0,0.55,1.09,0.55,12.03
