stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,903.1,102.16,0,469.94,4.09,12.26,0,4.09,0,0,4.09,0,53.12,0,0,0,0,53.12,122.59,392.29,702.86,0,0,0,8.17,420.9,4969.07,16.35,0,0,114.42,0,0,0,0,0,0,36.78,0,0,0
72hpf,247.12,54.56,0,227.87,54.56,62.05,0,18.19,0,0,6.42,0,0,3.21,0,14.98,2.14,84.51,373.36,50.28,614.06,0,28.88,29.95,7.49,4347.63,1553.34,14.98,38.51,0,504.94,3.21,0,1.07,263.17,17.12,14.98,39.58,0,0,0
21Day,349.36,33.46,25.43,892.8,22.76,373.45,0,136.53,0,4.02,38.82,1.34,0,62.91,36.14,148.58,128.5,41.49,471.16,120.47,963.74,0,2.68,113.78,4.02,1438.92,596.99,17.4,42.83,0,385.5,107.08,0,0,124.48,42.83,81.65,33.46,4.02,0,65.59
3Month,10.88,41.59,13.12,447.29,5.12,0,4.8,7.68,2.24,28.16,144.3,1.28,0,863.86,175.01,19.84,303.95,37.75,121.9,132.46,194.85,25.92,0.64,36.47,71.35,43.19,5.12,52.47,18.24,0,10.88,23.68,0.32,140.46,5.12,1.6,0,3.84,72.95,25.92,126.38
22Month,8.2,92.38,25.15,223.04,2.19,0,9.29,7.11,0.55,31.16,435.14,127.37,0,1859.17,98.94,41,594.21,11.48,39.36,291.37,200.08,5.47,47.01,21.87,7.11,33.89,5.47,57.4,38.81,3.28,11.48,8.2,0,95.66,23.51,13.12,0,1.64,21.87,0.55,68.33
