stage,Cardiomyocyte,Epithelial.cell,Erythrocyte,Granulocyte,Hepatocyte,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Oocyte,Osteoblast,Primordial.germ.cell,Retinal.pigment.epithelial.cell
24hpf,4.08640457285017,24.518427437101,4.08640457285017,0,0,12.2592137185505,24.518427437101,4.08640457285017,89.9009006027038,0,8.17280914570035,0,0
72hpf,1.06979114146608,1.06979114146608,0,0,1.06979114146608,41.7218545171771,2.13958228293216,5.34895570733039,1.06979114146608,0,1.06979114146608,2.13958228293216,2.13958228293216
21Day,0,0,0,0,0,0,0,0,2.67706617640661,0,0,1.33853308820331,0
22Month,0,0,0,0.546654651197433,0,0,0,0,0,6.01320116317177,0,0,0
