stage,Epithelial.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Radial.glia,Spermatocyte
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,1.06979114146608,0,0,3.20937342439823,3.20937342439823,0,0,28.8843608195841,0,0
21Day,0,0,0,0,0,0,0,0,4.01559926460992,0,0,2.67706617640661,2.67706617640661,0,0,22.7550624994562,0,0
3Month,0.959847898662586,0.319949299554195,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0.639898599108391,0.319949299554195,0,0.319949299554195,0,0.319949299554195,0.319949299554195,0,1.59974649777098,0,2.55959439643356
22Month,1.09330930239487,0,9.29312907035637,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,1.09330930239487,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0
