stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,8.17280914570035,0,171.628992059707,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,20.4320228642509,0,0,4.08640457285017,1908.35093552103,0,0,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,7.48853799026255,0,0,692.154868528553,0,21.3958228293216,0,0,0,0,0,0,0,0,0,3.20937342439823,19.2562405463894,1.06979114146608,50.2801836489057,1.06979114146608,0,139.07284839059,644.014267162579,2.13958228293216,0,79.1645444684898,0,0,171.166582634573,0,243.912380254266,0,0,0
21Day,6.69266544101654,0,6.69266544101654,775.010658069715,1.33853308820331,28.1091948522695,12.0467977938298,1.33853308820331,1.33853308820331,0,0,2.67706617640661,0,6.69266544101654,1.33853308820331,0,46.8486580871158,6.69266544101654,57.5569227927422,4.01559926460992,0,44.1715919107091,93.6973161742315,0,1.33853308820331,305.185544110354,22.7550624994562,0,50.8642573517257,8.03119852921984,124.483577202908,0,0,1.33853308820331
3Month,0,0.319949299554195,0,20.4767551714685,0,0,0,0,0.319949299554195,0.319949299554195,0,2.23964509687937,0.959847898662586,0,0.319949299554195,0,61.1103162148513,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0,0.319949299554195,0,0.639898599108391,11.8381240835052,0,3.51944229509615,0,0,0.959847898662586,0.319949299554195,0.639898599108391,0.639898599108391
22Month,0,0,0,1.09330930239487,0,0,0,0,0,0,0,1.09330930239487,0,0,1.09330930239487,0,0.546654651197433,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
