stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,4.09,0,4.09,0,0,0,0,0,4.09,294.22,4.09,0,0,0,0,0,93.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,1.07,0,0,0,1.07,0,2.14,0,16.05,0,0,0,0,19.26,0,1.07,6.42,5.35,4.28,0,0,0,0,35.3,20.33,0,0,0,2.14,0,0,0,1.07,0,0,0,0,0,0
21Day,5.35,0,0,20.08,1.34,8.03,0,13.39,0,45.51,0,0,1.34,13.39,119.13,1.34,1.34,4.02,54.88,12.05,0,0,2.68,0,18.74,13.39,0,1.34,0,10.71,4.02,0,0,0,0,1.34,1.34,0,0,165.98
3Month,0.96,5.44,1.6,35.83,0.32,0,4.48,2.88,7.04,545.51,0,0,43.19,706.13,64.31,20.48,4.8,11.52,121.9,16.64,4.8,0.32,6.72,7.04,1.92,0.32,2.24,0.96,0,0.64,9.28,2.88,27.52,0.32,0.32,0.32,0,7.36,11.2,725.96
22Month,1.09,6.56,4.37,11.48,1.09,0,6.56,3.83,3.83,1176.4,2.19,0,73.25,303.94,100.04,7.11,1.09,3.28,256.93,14.76,0.55,5.47,1.09,0,4.37,0,1.64,2.73,0.55,0,1.09,0,5.47,6.56,5.47,0,0,0.55,0,398.51
