stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,24.518427437101,4.08640457285017,0,0,0,0,16.3456182914007,93.987305175554,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,1.06979114146608,0,3.20937342439823,1.06979114146608,5.34895570733039,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,11.7677025561269,1.06979114146608,8.55832913172862,0,1.06979114146608,2.13958228293216,0,83.4437090343541,24.6051962537198,0,1.06979114146608,13.907284839059,0,0,5.34895570733039,1.06979114146608,1.06979114146608,0,0,0,0
21Day,8.03119852921984,0,0,22.7550624994562,0,13.3853308820331,0,5.35413235281323,0,0,0,0,0,1.33853308820331,0,2.67706617640661,2.67706617640661,4.01559926460992,12.0467977938298,5.35413235281323,24.0935955876595,0,0,4.01559926460992,0,36.1403933814893,20.0779963230496,0,0,14.7238639702364,4.01559926460992,0,5.35413235281323,5.35413235281323,4.01559926460992,0,0,0,2.67706617640661
3Month,0.319949299554195,2.87954369598776,0.319949299554195,17.9171607750349,0,0,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,3.19949299554195,0,0,28.4754876603234,3.51944229509615,0.319949299554195,12.4780226826136,0.319949299554195,3.51944229509615,8.95858038751747,7.35883388974649,0.639898599108391,0.319949299554195,1.91969579732517,2.87954369598776,0.639898599108391,0,0.319949299554195,0.319949299554195,0,0.319949299554195,10.2383775857343,0,0,0,0.319949299554195,3.83939159465034,7.35883388974649,2.87954369598776
22Month,0,2.18661860478973,0,6.01320116317177,0,0,1.09330930239487,0,0,2.18661860478973,7.10651046556663,2.18661860478973,0,70.5184500044689,3.2799279071846,3.2799279071846,13.1197116287384,0.546654651197433,1.6399639535923,4.37323720957947,2.73327325598717,0.546654651197433,0.546654651197433,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,2.18661860478973,0.546654651197433,0.546654651197433,0,0,0,0,2.18661860478973
