stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0
72hpf,7.48853799026255,0,8.55832913172862,13.907284839059,3.20937342439823,0,0,0,0,0,0,0,0,0,0,11.7677025561269,0,17.1166582634572,2.13958228293216,0,1.06979114146608,772.389204138508,31.0239431025163,1.06979114146608,0,7.48853799026255,0,0,6.41874684879647,0,0,3.20937342439823,0,0,0
21Day,2.67706617640661,0,6.69266544101654,2.67706617640661,6.69266544101654,0,0,0,0,0,0,0,0,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,60.2339889691488,0,1.33853308820331,0,224.873558818156,8.03119852921984,2.67706617640661,1.33853308820331,9.36973161742315,5.35413235281323,0,1.33853308820331,0,1.33853308820331,2.67706617640661,0,0,1.33853308820331
3Month,0.319949299554195,1.59974649777098,6.07903669152971,0.319949299554195,0,0.319949299554195,2.23964509687937,0.319949299554195,0.959847898662586,0,7.99873248885489,1.59974649777098,0,1.91969579732517,0,1.59974649777098,1.27979719821678,42.8732061402622,0,0.959847898662586,0.319949299554195,3.83939159465034,0,6.07903669152971,0,0,0.639898599108391,26.5557918629982,0.319949299554195,0.319949299554195,0,0,0.959847898662586,0.959847898662586,2.23964509687937
22Month,0,0.546654651197433,2.18661860478973,0,0,0,1.09330930239487,0,0,1.6399639535923,23.5061500014896,1.09330930239487,0.546654651197433,2.73327325598717,0,0.546654651197433,1.09330930239487,10.3864383727512,0.546654651197433,0,0,3.2799279071846,0,3.2799279071846,0,0,0.546654651197433,16.399639535923,0.546654651197433,0,0,0,0,0,1.6399639535923
