stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,0,73.5552823113031,0,0,0,0,24.518427437101,208.406633215359,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,23.5354051122537,1.06979114146608,0,13.907284839059,4.27916456586431,8.55832913172862,0,0,0,0,0,0,0,0,0,2.13958228293216,6.41874684879647,0,62.0478862050325,0,1.06979114146608,1.06979114146608,0,39.5822722342449,55.6291393562361,0,0,62.0478862050325,0,0,6.41874684879647,0,13.907284839059,0,0,0
21Day,17.400930146643,0,0,6.69266544101654,1.33853308820331,9.36973161742315,0,1.33853308820331,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,1.33853308820331,0,5.35413235281323,0,42.8330588225058,0,0,1.33853308820331,0,22.7550624994562,24.0935955876595,2.67706617640661,0,16.0623970584397,0,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,0,0.959847898662586,33.2747271536363,0,0,0,0,0.959847898662586,0.639898599108391,2.55959439643356,5.11918879286713,1.59974649777098,0,2.87954369598776,0,6.07903669152971,2.23964509687937,7.35883388974649,1.91969579732517,0,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586,0,0,0.959847898662586,0.319949299554195,29.435335558986,0.959847898662586,0,2.23964509687937,0.639898599108391,14.3977184799388,0.319949299554195
22Month,0,1.09330930239487,1.09330930239487,7.10651046556663,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,92.9312907035637,30.0660058158588,1.6399639535923,0,1.09330930239487,0,1.6399639535923,1.09330930239487,2.73327325598717,0.546654651197433,0,1.6399639535923,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,1.09330930239487,2.18661860478973,7.10651046556663,0.546654651197433,0,0,0,1.09330930239487
