stage,Epithelial.cell,Erythrocyte,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Keratinocyte,Mesenchymal.cell,Mt.rich.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Retinal.cone.cell,T.cell
72hpf,0,1.06979114146608,1.06979114146608,0,4.27916456586431,2.13958228293216,4.27916456586431,1.06979114146608,6.41874684879647,1.06979114146608,0,0,0
21Day,1.33853308820331,0,36.1403933814893,0,1.33853308820331,1.33853308820331,4.01559926460992,1.33853308820331,2.67706617640661,1.33853308820331,4.01559926460992,1.33853308820331,1.33853308820331
3Month,0,0,2.87954369598776,0,0,0,0,0,0,0,0,0,0
22Month,0.546654651197433,0,14.2130209311333,0.546654651197433,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0
