stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,20.4320228642509,0,0,0,0,0,16.3456182914007,0,0,0,0,8.17280914570035,8.17280914570035,0,0,0,0,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,34.2333165269145,57.7687216391682,0,0,0,0,0,0,0,0,0,0,21.3958228293216,70.6062153367612,0,0,0,1.06979114146608,0,0,17.1166582634572,10.6979114146608,0,0,0,1.06979114146608,5.34895570733039,0,1.06979114146608,2.13958228293216,2.13958228293216,0,0,0,0
21Day,1.33853308820331,1.33853308820331,5.35413235281323,133.853308820331,16.0623970584397,9.36973161742315,0,0,0,0,0,2.67706617640661,0,2.67706617640661,18.7394632348463,34.801860293286,26.7706617640661,6.69266544101654,6.69266544101654,0,0,6.69266544101654,0,10.7082647056265,8.03119852921984,4.01559926460992,0,0,4.01559926460992,5.35413235281323,2.67706617640661,1.33853308820331,2.67706617640661,6.69266544101654,1.33853308820331,0,0,0
3Month,0,1.27979719821678,44.7929019375874,206.047348912902,6.7189352906381,0,2.23964509687937,51.5118372282255,4.79923949331293,0,0,30.7151327572028,6.07903669152971,0.639898599108391,289.874065396101,84.1466657827534,50.2320400300087,6.7189352906381,7.99873248885489,0.639898599108391,0,29.435335558986,2.55959439643356,11.518174783951,1.27979719821678,22.7164002683479,0.639898599108391,0,0,3.51944229509615,86.0663615800786,2.23964509687937,0.959847898662586,0,0,1.27979719821678,6.39898599108391,5.75908739197552
22Month,1.09330930239487,1.6399639535923,23.5061500014896,94.0246000059585,12.0264023263435,0,0.546654651197433,31.1593151182537,7.10651046556663,1.6399639535923,0,69.425140702074,0.546654651197433,0,425.843973282801,18.0396034895153,21.8661860478973,4.37323720957947,4.37323720957947,0,3.82658255838203,15.3063302335281,0,2.73327325598717,0,19.1329127919102,1.09330930239487,32.799279071846,0.546654651197433,2.73327325598717,63.4119395389023,2.18661860478973,18.0396034895153,0,0,0,0,2.73327325598717
