stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,40.8640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0
72hpf,92.0020381660827,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,0,0,0,0,5.34895570733039,6.41874684879647,0,0,2.13958228293216,0,0,2.13958228293216,0,0,0,0
21Day,9.36973161742315,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,5.35413235281323,0,0,4.01559926460992,0,0,0,0,2.67706617640661,0,0,0,1.33853308820331,2.67706617640661,1.33853308820331,0,0,0,0,0
3Month,0,0.639898599108391,2.23964509687937,1.91969579732517,0,0,0.319949299554195,0.639898599108391,0,87.0262094787412,1.27979719821678,0,1.91969579732517,0,0.959847898662586,1.59974649777098,3.19949299554195,0.319949299554195,0,0.319949299554195,18.8770086736975,0,0,0.319949299554195,0.319949299554195,0,0.319949299554195,7.99873248885489,0.319949299554195,0.319949299554195,0.639898599108391,1.59974649777098,0.319949299554195
22Month,0,1.6399639535923,3.82658255838203,4.37323720957947,0,0.546654651197433,0.546654651197433,3.2799279071846,1.09330930239487,65.598558143692,0.546654651197433,0.546654651197433,3.2799279071846,0.546654651197433,0.546654651197433,2.18661860478973,4.37323720957947,0,1.6399639535923,0,6.01320116317177,0,0,0,0.546654651197433,1.09330930239487,0.546654651197433,9.29312907035637,0,0,0,0,0.546654651197433
