stage,Cardiomyocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.6281202731947,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,1.33853308820331,0,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,0,0,1.33853308820331
3Month,0,0.959847898662586,0.319949299554195,0.959847898662586,0,1.27979719821678,0.319949299554195,0,0.959847898662586,0,0.639898599108391,0.319949299554195,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,0.959847898662586,0.959847898662586
22Month,0,1.09330930239487,0,1.09330930239487,0.546654651197433,3.2799279071846,0,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0,0,0,0,0,1.6399639535923
