stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Spermatocyte
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,8.55832913172862,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,8.55832913172862,0,0,18.1864494049233,12.8374936975929,0,0,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,0
21Day,9.36973161742315,0,1.33853308820331,18.7394632348463,0,6.69266544101654,0,8.03119852921984,0,1.33853308820331,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,12.0467977938298,0,16.0623970584397,0,2.67706617640661,14.7238639702364,5.35413235281323,0,1.33853308820331,0,8.03119852921984,0,0,2.67706617640661,0,1.33853308820331,0
3Month,0,0,0,0.959847898662586,0,0,0,0,0.319949299554195,0,0,2.87954369598776,0,0.319949299554195,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,0,0,0,0,0.639898599108391,0,0,0,0.959847898662586,0.319949299554195,0,0,0,0.639898599108391
22Month,0,0.546654651197433,0.546654651197433,5.46654651197433,0.546654651197433,0,0.546654651197433,0,0,1.6399639535923,2.18661860478973,59.0387023293228,1.6399639535923,0.546654651197433,3.2799279071846,0,1.6399639535923,1.6399639535923,1.6399639535923,13.6663662799358,0.546654651197433,0.546654651197433,0,0.546654651197433,0,1.09330930239487,0,0,0.546654651197433,0,0,0,0
