stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,8.17280914570035,4.08640457285017,0,0,0,0,0,36.7776411556516,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,3.20937342439823,20.3260316878555,0,0,0,0,0,0,10.6979114146608,5.34895570733039,3.20937342439823,0,0,3.20937342439823,1.06979114146608,0,3.20937342439823,0,1.06979114146608,0,0,0
21Day,1.33853308820331,0,0,2.67706617640661,0,5.35413235281323,0,0,0,0,0,0,0,0,2.67706617640661,0,0,4.01559926460992,0,4.01559926460992,0,0,0,0,5.35413235281323,2.67706617640661,0,0,0,0,4.01559926460992,0,30.7862610286761,0,0,0,0,0
3Month,0.319949299554195,0.639898599108391,1.27979719821678,16.6373635768182,0,0,0.639898599108391,0.319949299554195,5.75908739197552,6.07903669152971,0,0,35.5143722505157,42.8732061402622,0.319949299554195,12.7979719821678,0.959847898662586,4.79923949331293,5.75908739197552,6.07903669152971,1.27979719821678,0,3.19949299554195,2.55959439643356,0.639898599108391,0.319949299554195,1.91969579732517,1.91969579732517,0,0.959847898662586,7.0388845901923,0.639898599108391,922.7337799143,0.639898599108391,0,2.87954369598776,161.254446975314,4.79923949331293
22Month,0.546654651197433,3.2799279071846,1.09330930239487,5.46654651197433,0.546654651197433,0,1.09330930239487,0,2.18661860478973,6.5598558143692,0.546654651197433,0,63.9585941900997,19.6795674431076,0,12.573056977541,0.546654651197433,0,3.82658255838203,3.2799279071846,0,0.546654651197433,1.09330930239487,0,1.09330930239487,0,1.6399639535923,1.09330930239487,3.82658255838203,0,0,0,225.221716293343,0,0,0.546654651197433,1.09330930239487,1.09330930239487
