stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,8.17280914570035,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,4.08640457285017,8.17280914570035,12.2592137185505,0,0,0,0,0,118.505732612655,0,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,2.13958228293216,0,6.41874684879647,2.13958228293216,5.34895570733039,0,0,0,0,0,0,0,0,0,0,2.13958228293216,14.9770759805251,1.06979114146608,8.55832913172862,0,0,0,0,28.8843608195841,27.814569678118,0,1.06979114146608,8.55832913172862,0,0,0,0,0,0
21Day,0,2.67706617640661,0,8.03119852921984,0,5.35413235281323,0,1.33853308820331,0,0,0,0,0,0,4.01559926460992,1.33853308820331,0,5.35413235281323,5.35413235281323,13.3853308820331,0,0,1.33853308820331,0,13.3853308820331,5.35413235281323,1.33853308820331,1.33853308820331,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0.319949299554195,1.91969579732517,0.639898599108391,24.636096065673,0,0,0.319949299554195,0.319949299554195,4.79923949331293,6.7189352906381,0,0,60.1504683161887,7.35883388974649,0.639898599108391,12.4780226826136,6.07903669152971,7.99873248885489,10.8782761848426,4.79923949331293,0.639898599108391,0.319949299554195,3.19949299554195,2.55959439643356,0.639898599108391,0.639898599108391,0.959847898662586,0.639898599108391,0,1.27979719821678,10.2383775857343,0.319949299554195,2.55959439643356,5.43913809242132,10.8782761848426
22Month,1.6399639535923,2.73327325598717,0,9.8397837215538,0,0,0,0.546654651197433,2.73327325598717,13.6663662799358,6.5598558143692,0,62.8652848877048,4.9198918607769,2.18661860478973,12.0264023263435,0.546654651197433,2.18661860478973,12.573056977541,9.29312907035637,0,1.09330930239487,2.73327325598717,0,0.546654651197433,0,2.18661860478973,1.6399639535923,0,1.09330930239487,1.6399639535923,0.546654651197433,0.546654651197433,0,4.9198918607769
