stage,Endothelial.cell,Enterocyte,Epithelial.cell,Granulocyte,Granulosa.cell,Hepatocyte,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.progenitor.cell,Oligodendrocyte,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0
3Month,0,0.319949299554195,1.91969579732517,0.639898599108391,0.319949299554195,5.43913809242132,1.59974649777098,0.959847898662586,2.87954369598776,1.27979719821678,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,47.6724456335751,7.99873248885489,2.87954369598776
22Month,0.546654651197433,0,1.6399639535923,1.09330930239487,0.546654651197433,6.01320116317177,1.09330930239487,0,0.546654651197433,0.546654651197433,0.546654651197433,0,0,0,0,0,17.4929488383179,0,0.546654651197433
