stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,8.17280914570035,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,0,0,102.160114321254,0,4.08640457285017,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,3.20937342439823,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,0,2.13958228293216,3.20937342439823,2.13958228293216,6.41874684879647,0,1.06979114146608,0,0,12.8374936975929,11.7677025561269,0,1.06979114146608,0,0,0,0,0,0
21Day,4.01559926460992,0,0,4.01559926460992,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,2.67706617640661,1.33853308820331,0,0,1.33853308820331,5.35413235281323,0,0,0,0,2.67706617640661,4.01559926460992,0,2.67706617640661,0,0,0,0,0,0
3Month,0,0.319949299554195,0.639898599108391,8.63863108796328,0,0,0.319949299554195,0.959847898662586,2.55959439643356,0,14.3977184799388,2.55959439643356,0.959847898662586,9.91842828618006,0.959847898662586,3.51944229509615,6.7189352906381,0.959847898662586,0.639898599108391,0,0.639898599108391,0.319949299554195,0.639898599108391,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391,2.23964509687937,0.319949299554195,0.319949299554195,0.639898599108391,4.15934089420454
22Month,0,2.18661860478973,0,2.18661860478973,0,0.546654651197433,0.546654651197433,1.6399639535923,1.6399639535923,2.18661860478973,26.2394232574768,4.37323720957947,4.37323720957947,7.65316511676407,0,0.546654651197433,6.5598558143692,3.2799279071846,0,1.6399639535923,0,0,0,0.546654651197433,0.546654651197433,0,0,1.09330930239487,0,0,0,0.546654651197433
