stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,4.08640457285017,0,0,0,4.08640457285017,0,98.0737097484042,0,0,0,0,0,0,0,0,0
72hpf,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,0,0,0,0,1.06979114146608,1.06979114146608,2.13958228293216,0,0,1.06979114146608,0,0,7.48853799026255,1.06979114146608,0,0
21Day,0,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33853308820331,0,0,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,22.7164002683479,0.639898599108391,0,0,0.319949299554195,0.959847898662586,7.35883388974649,0.639898599108391,0.319949299554195,2.87954369598776,3.83939159465034,0.639898599108391,1.27979719821678,1.59974649777098,0.319949299554195,0,0.959847898662586,2.55959439643356,1.59974649777098,0,0.319949299554195,0.319949299554195,0,1.59974649777098,59.5105697170804,0.319949299554195,0.319949299554195,396.417182147648,0.959847898662586
22Month,0,4.9198918607769,0,0,0,0,0.546654651197433,1.09330930239487,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,0,0,0,0.546654651197433,15.8529848847256,0,0,3.2799279071846,0
