stage,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,5.34895570733039,0,0,0,0,0,0,1.06979114146608,2.13958228293216,0,0,4.27916456586431,0,0,0,0,0
21Day,0,0,9.36973161742315,0,0,0,0,0,0,0,0,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0.319949299554195,0,12.4780226826136,0.319949299554195,0.319949299554195,5.11918879286713,1.91969579732517,0,16.6373635768182,2.23964509687937,11.1982254843968,0.959847898662586,1.91969579732517,1.27979719821678,2.55959439643356,0.959847898662586,0,3.19949299554195,0.639898599108391,0.319949299554195,0,1.59974649777098,0.319949299554195,0.319949299554195,2.87954369598776,0.639898599108391,0.959847898662586,1.27979719821678,0.319949299554195
22Month,1.09330930239487,0.546654651197433,6.01320116317177,0,0.546654651197433,1.6399639535923,0.546654651197433,0.546654651197433,21.8661860478973,0.546654651197433,8.1998197679615,0.546654651197433,1.6399639535923,2.18661860478973,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,1.6399639535923,0.546654651197433,0,0,0
