stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,4.08640457285017,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,12.2592137185505,0,0,4.08640457285017,0,0,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,1.06979114146608,0,0,0,22.4656139707876,8.55832913172862,0,1.06979114146608,0,12.8374936975929,0,12.8374936975929,46.0010190830414,6.41874684879647,0,1.06979114146608,0,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,0
21Day,0,0,17.400930146643,24.0935955876595,1.33853308820331,10.7082647056265,0,9.36973161742315,0,1.33853308820331,0,0,82.989051468605,0,9.36973161742315,121.806511026501,6.69266544101654,12.0467977938298,4.01559926460992,9.36973161742315,0,1.33853308820331,4.01559926460992,14.7238639702364,28.1091948522695,5.35413235281323,0,0,0,4.01559926460992,20.0779963230496,0,5.35413235281323,4.01559926460992,2.67706617640661,1.33853308820331,0,0,5.35413235281323
3Month,1.27979719821678,2.55959439643356,16.9573128763724,31.9949299554195,0,0,3.19949299554195,0.639898599108391,8.63863108796328,5.43913809242132,0,0,501.04060310187,10.8782761848426,0.319949299554195,529.196141462639,19.8368565723601,10.8782761848426,3.51944229509615,7.67878318930069,2.55959439643356,0.639898599108391,3.19949299554195,92.1453982716083,0.959847898662586,0.319949299554195,1.27979719821678,4.15934089420454,0,0.319949299554195,17.5972114754807,0.639898599108391,69.4289980032604,0.639898599108391,0,0,4.79923949331293,20.7967044710227,3.19949299554195
22Month,0,5.46654651197433,44.2790267469921,32.799279071846,0.546654651197433,0,4.37323720957947,0,19.1329127919102,6.01320116317177,1.09330930239487,0,1094.40261169726,6.01320116317177,0.546654651197433,529.161702359116,4.37323720957947,1.09330930239487,3.2799279071846,4.37323720957947,0.546654651197433,28.972696513464,3.82658255838203,8.1998197679615,0.546654651197433,0,3.2799279071846,4.37323720957947,3.2799279071846,0,2.18661860478973,0,30.0660058158588,1.09330930239487,0.546654651197433,0,0,0.546654651197433,0.546654651197433
