stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Fibroblast,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,3.20937342439823,0,0,0,0,0,0,0,0,0,3.20937342439823,0,3.20937342439823,0,0,2.13958228293216,5.34895570733039,0,0,6.41874684879647,0,0,0,0,0,0,0
21Day,1.33853308820331,1.33853308820331,0,5.35413235281323,0,0,0,0,0,0,0,1.33853308820331,0,0,0,13.3853308820331,0,0,5.35413235281323,1.33853308820331,0,0,10.7082647056265,1.33853308820331,0,0,1.33853308820331,0,0,0
3Month,0,1.91969579732517,0,2.87954369598776,0,0.319949299554195,0.319949299554195,0.639898599108391,0,4.15934089420454,0.639898599108391,0.319949299554195,2.87954369598776,2.55959439643356,0.639898599108391,3.83939159465034,0,0.319949299554195,0.319949299554195,0,0.319949299554195,0.639898599108391,0,0.319949299554195,4.15934089420454,0,0.319949299554195,1.59974649777098,1.27979719821678,0.639898599108391
22Month,0,3.82658255838203,1.09330930239487,0.546654651197433,0.546654651197433,0,0,0.546654651197433,1.6399639535923,19.6795674431076,1.09330930239487,0.546654651197433,0.546654651197433,0,0,2.18661860478973,0.546654651197433,0,0.546654651197433,0,0.546654651197433,0,0,0,0,1.6399639535923,0,0,0,0
