stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,4.08640457285017,16.3456182914007,4.08640457285017,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,0,0,0,3.20937342439823,0,0,0,0,0,0,0,0,7.48853799026255,38.5124810927788,0,0,0,1.06979114146608,0,0,5.34895570733039,3.20937342439823,0,25.6749873951859,0,0,0,1.06979114146608,0,0
21Day,1.33853308820331,1.33853308820331,0,54.8798566163356,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,5.35413235281323,6.69266544101654,4.01559926460992,33.4633272050827,5.35413235281323,5.35413235281323,0,0,0,0,4.01559926460992,2.67706617640661,0,5.35413235281323,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331
3Month,0,0,0.319949299554195,15.9974649777098,0,0.639898599108391,3.51944229509615,1.27979719821678,33.5946764531905,0.959847898662586,0.319949299554195,9.91842828618006,3.51944229509615,3.19949299554195,2.23964509687937,0.959847898662586,0,0,0.639898599108391,0.639898599108391,0,0,0.319949299554195,0.319949299554195,0.319949299554195,5.11918879286713,0,0,0.639898599108391,1.91969579732517
22Month,0,0,0.546654651197433,7.65316511676407,0,0,0.546654651197433,0.546654651197433,36.0792069790306,0,0,12.0264023263435,0.546654651197433,1.09330930239487,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0,0,0,0,0,3.82658255838203,0,0,0,0
