stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,2.13958228293216,0,0,0,3.20937342439823,1.06979114146608,0,0,0,0,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,0,0,0,0,0
21Day,0,0,0,10.7082647056265,2.67706617640661,0,4.01559926460992,0,12.0467977938298,0,2.67706617640661,2.67706617640661,52.202790439929,0,1.33853308820331,1.33853308820331,28.1091948522695,6.69266544101654,0,0,0,0,4.01559926460992,1.33853308820331,0,0,1.33853308820331,2.67706617640661,0,1.33853308820331,1.33853308820331,0,1.33853308820331,0,0,0,18.7394632348463
3Month,0,1.91969579732517,1.91969579732517,62.7100627126223,0,0.319949299554195,1.27979719821678,25.9158932638898,39.6737131447202,0.319949299554195,11.518174783951,40.953510342937,5.11918879286713,43.8330540389248,5.11918879286713,14.717667779493,46.0726991358041,5.11918879286713,0.319949299554195,0.319949299554195,4.79923949331293,3.83939159465034,0.319949299554195,0,0.959847898662586,0.319949299554195,0.319949299554195,2.87954369598776,0.319949299554195,4.47929019375874,0.319949299554195,0,0,0,5.43913809242132,6.7189352906381,48.3123442326835
22Month,0,7.10651046556663,3.82658255838203,41.5457534910049,0,0.546654651197433,1.6399639535923,17.4929488383179,113.704167449066,3.2799279071846,14.7596755823307,43.7323720957947,20.226222094305,63.9585941900997,3.2799279071846,7.65316511676407,63.4119395389023,2.18661860478973,0,1.6399639535923,3.2799279071846,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,1.09330930239487,0,2.18661860478973,0.546654651197433,1.09330930239487,0,0.546654651197433,1.09330930239487,0,20.226222094305
