stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,40.86,16.35,0,32.69,4.09,0,0,0,0,0,0,0,0,0,4.09,0,12.26,4.09,28.6,98.07,0,0,0,0,53.12,870.4,0,0,0,20.43,0,0,0,0,0,4.09,0,0,0
72hpf,22.47,16.05,0,38.51,4.28,18.19,0,1.07,0,0,1.07,0,1.07,0,3.21,0,10.7,53.49,8.56,114.47,0,1.07,2.14,3.21,1422.82,310.24,3.21,9.63,0,86.65,2.14,2.14,55.63,3.21,4.28,5.35,0,0,0
21Day,32.12,4.02,4.02,50.86,8.03,33.46,0,20.08,0,0,1.34,0,5.35,2.68,32.12,2.68,4.02,18.74,12.05,139.21,0,0,6.69,1.34,282.43,104.41,6.69,6.69,0,60.23,20.08,4.02,17.4,8.03,9.37,5.35,0,0,8.03
3Month,1.28,13.44,1.92,120.62,4.16,0,2.24,1.92,0.96,10.56,27.2,0,111.34,21.44,13.12,26.88,11.2,31.67,28.16,63.67,10.24,0,9.28,5.44,18.24,2.88,8.64,8,0,6.4,6.4,292.11,4.16,0,0,1.6,17.6,265.88,28.48
22Month,1.64,15.31,2.19,41.55,1.09,0,0.55,2.19,0,7.65,31.16,17.49,220.85,11.48,14.76,32.25,7.11,3.83,33.35,49.75,0,4.37,3.28,1.64,14.21,1.09,9.29,6.56,0.55,2.19,1.09,89.65,4.37,2.73,0,0,1.64,1.64,13.12
