stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,8.17280914570035,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,44.9504503013519,0,0,0,0,12.2592137185505,208.406633215359,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,1.06979114146608,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0,0,0,1.06979114146608,1.06979114146608,0,6.41874684879647,0,0,0,0,18.1864494049233,24.6051962537198,0,0,0,5.34895570733039,0,4.27916456586431,1.06979114146608,0,0,0
21Day,4.01559926460992,0,0,9.36973161742315,0,2.67706617640661,0,1.33853308820331,0,1.33853308820331,0,0,0,0,1.33853308820331,0,0,2.67706617640661,1.33853308820331,20.0779963230496,0,0,1.33853308820331,0,16.0623970584397,12.0467977938298,0,1.33853308820331,0,4.01559926460992,2.67706617640661,53.5413235281323,1.33853308820331,0,0,0
3Month,2.87954369598776,4.15934089420454,0.319949299554195,35.1944229509615,0,0,1.91969579732517,0.639898599108391,0.319949299554195,7.35883388974649,9.59847898662586,0,35.1944229509615,11.8381240835052,0.639898599108391,20.4767551714685,3.19949299554195,8.95858038751747,13.117921281722,8.95858038751747,3.19949299554195,0.319949299554195,2.55959439643356,2.87954369598776,2.23964509687937,0,2.87954369598776,2.23964509687937,0,0.959847898662586,13.117921281722,1726.12647109488,0.319949299554195,8.31868178840908,295.953102087631,11.1982254843968
22Month,0,1.09330930239487,0,3.82658255838203,0,0,0,0,0,1.6399639535923,4.9198918607769,3.2799279071846,48.1056093053741,1.09330930239487,0.546654651197433,4.37323720957947,0,1.09330930239487,3.82658255838203,4.9198918607769,0,0,0,0,2.18661860478973,0,1.6399639535923,2.18661860478973,1.09330930239487,0.546654651197433,1.09330930239487,195.702365128681,0,0.546654651197433,0,2.18661860478973
