stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,12.26,0,0,0,0,0,0,0,0,0,0,0,0,8.17,0,0,4.09,0,0,0,4.09,0,4.09,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,4.28,0,92,0,2.14,0,0,0,0,0,1.07,0,0,0,0,18.19,33.16,0,2.14,0,0,0,18.19,28.88,9.63,5.35,0,0,2.14,0,0,6.42,0,0,1.07,0,0,0
21Day,5.35,0,2.68,338.65,1.34,12.05,0,1.34,2.68,0,0,0,1.34,0,0,1.34,9.37,14.72,0,8.03,0,1.34,0,0,73.62,12.05,1.34,0,0,2.68,16.06,0,16.06,0,8.03,5.35,0,0,2.68
3Month,0,0.64,1.92,307.47,0,0,0.32,0.32,16.64,6.4,0.32,0,16.96,8.32,0.64,6.08,129.26,11.52,3.2,8.32,1.6,0,1.92,63.99,1.6,0.32,12.8,0.96,0,0.32,1.28,1.92,66.87,0.32,0,0.32,1.28,4.48,2.24
22Month,0,2.19,47.56,189.14,0,0,0.55,0,180.94,4.92,2.73,0,37.72,2.19,1.09,6.56,22.41,2.19,3.83,3.83,0,1.09,0,5.47,1.09,0.55,9.84,0.55,0.55,0.55,1.64,2.19,120.26,0.55,0,0,0,0,3.28
