stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Spermatocyte,T.cell
24hpf,0,0,20.4320228642509,0,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,16.3456182914007,0,0,0,20.4320228642509,0,0,0,0,0,0,0,0
72hpf,1.06979114146608,0,0,0,0,0,0,0,0,0,0,0,4.27916456586431,3.20937342439823,0,49.2103925074396,0,1.06979114146608,7.48853799026255,1.06979114146608,0,0,17.1166582634572,0,0,0,0,0
21Day,4.01559926460992,0,2.67706617640661,1.33853308820331,0,0,0,0,0,0,0,0,1.33853308820331,1.33853308820331,0,44.1715919107091,0,4.01559926460992,2.67706617640661,1.33853308820331,1.33853308820331,0,25.4321286758628,2.67706617640661,0,1.33853308820331,0,0
3Month,0.319949299554195,0,1.91969579732517,0,0.639898599108391,0.319949299554195,0.639898599108391,1.91969579732517,1.91969579732517,0.319949299554195,0,0.639898599108391,0.639898599108391,0.959847898662586,0,56.6310260210926,3.19949299554195,1.27979719821678,0.319949299554195,0,0.319949299554195,0,0,0,0.639898599108391,0,0.639898599108391,1.27979719821678
22Month,0,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,9.8397837215538,0,0.546654651197433,0,0,0.546654651197433,0,39.3591348862152,2.18661860478973,1.09330930239487,0,0,0,0.546654651197433,0,0.546654651197433,1.09330930239487,0,0,0
