stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,73.56,40.86,0,151.2,8.17,12.26,0,12.26,0,0,0,0,36.78,4.09,0,4.09,0,24.52,36.78,89.9,339.17,0,4.09,0,0,167.54,2210.74,0,0,0,36.78,0,0,0,0,0,4.09,0,0,0
72hpf,38.51,11.77,0,40.65,14.98,10.7,0,4.28,0,0,0,0,1.07,0,0,9.63,0,60.98,71.68,6.42,89.86,0,17.12,1.07,6.42,764.9,356.24,6.42,10.7,0,62.05,11.77,3.21,48.14,5.35,3.21,10.7,0,0,0
21Day,74.96,5.35,4.02,171.33,6.69,34.8,0,38.82,0,1.34,0,0,0,13.39,0,44.17,21.42,10.71,37.48,17.4,152.59,2.68,1.34,16.06,0,228.89,151.25,4.02,4.02,0,64.25,25.43,16.06,38.82,13.39,21.42,4.02,0,0,18.74
3Month,0.32,2.88,4.48,66.55,0.96,0,1.28,2.88,0.32,5.12,14.72,0,0,115.18,10.24,9.92,44.15,5.12,11.52,15.68,17.6,8.64,0.64,7.04,3.52,5.76,0.64,4.16,1.6,0,1.28,6.4,501.04,0.32,0,0,0.64,9.28,27.2,34.55
22Month,0,6.56,4.92,38.81,1.09,0,0.55,2.19,0,6.01,28.43,41,0,391.95,5.47,21.32,39.91,3.28,2.19,31.16,14.21,1.64,8.75,4.92,0,2.19,3.83,4.92,2.73,15.31,1.09,0.55,132.29,1.64,3.28,0,0.55,0,0,9.84
