stage,Epithelial.cell..Brain.,Keratinocyte,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Radial.glia
24hpf,0,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,2.13958228293216,1.06979114146608,10.6979114146608,0,0
21Day,0,0,0,9.36973161742315,0,1.33853308820331
