stage,Epithelial.cell,Goblet.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,4.08640457285017,0,0,0,4.08640457285017,12.2592137185505,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,1.06979114146608,0,8.55832913172862,3.20937342439823,0,2.13958228293216,0,0,0,0
21Day,2.67706617640661,0,0,0,0,0,2.67706617640661,0,1.33853308820331,0,0,0,0,0,0,0,0,0,0
3Month,4.79923949331293,0,5.43913809242132,0.319949299554195,0.319949299554195,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.639898599108391,0,0,0.639898599108391,0,0.319949299554195,7.67878318930069,18.2371100745891,0.319949299554195
22Month,0.546654651197433,0.546654651197433,1.09330930239487,0,0,0,0,0.546654651197433,0,0,0,0,0,0,0,0,0.546654651197433,0,0
