stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,1.06979114146608,0,0,0,0,4.27916456586431,0,0,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,1.33853308820331,1.33853308820331,0,0,0,20.0779963230496,0,12.0467977938298,21.4165294112529,0,0,0,4.01559926460992,1.33853308820331,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,0,2.67706617640661
3Month,0,0.319949299554195,0.319949299554195,6.07903669152971,0,0.319949299554195,0.319949299554195,0.959847898662586,40.3136117438286,7.99873248885489,127.659770522124,0.319949299554195,6.7189352906381,0,2.23964509687937,12.7979719821678,0.319949299554195,0.639898599108391,15.6775156781556,1.59974649777098,0,0,0.319949299554195,0.639898599108391,0,0,1.27979719821678,7.0388845901923,0.319949299554195,0,0.639898599108391,6.39898599108391,4.15934089420454
22Month,0,1.6399639535923,0,3.82658255838203,0,1.09330930239487,0,0,118.077404658646,28.972696513464,160.716467452045,1.6399639535923,5.46654651197433,1.09330930239487,0,8.74647441915893,3.82658255838203,0.546654651197433,15.8529848847256,0,0,0,0.546654651197433,0,0.546654651197433,0.546654651197433,0,2.18661860478973,0,0.546654651197433,0,0.546654651197433,6.5598558143692
