stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,0,0,0,0,0,0,0,12.2592137185505,4.08640457285017,4.08640457285017,4.08640457285017,0,0,0,8.17280914570035,40.8640457285017,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,2.13958228293216,0,0,0,6.41874684879647,5.34895570733039,0,0,2.13958228293216,0,0,0,0,0
21Day,0,0,0,6.69266544101654,0,0,0,0,0,0,0,0,0,2.67706617640661,9.36973161742315,0,0,0,1.33853308820331,2.67706617640661,0,0,4.01559926460992,1.33853308820331,0,0,0,0
3Month,0,0,0.639898599108391,14.3977184799388,0.319949299554195,0.639898599108391,0,3.19949299554195,0.959847898662586,0.319949299554195,1.27979719821678,1.27979719821678,1.27979719821678,3.83939159465034,2.55959439643356,0.319949299554195,0.319949299554195,0.959847898662586,0,0,1.27979719821678,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195,0.319949299554195,0.639898599108391
22Month,0,0.546654651197433,0,19.6795674431076,0.546654651197433,1.09330930239487,0.546654651197433,4.37323720957947,0.546654651197433,0,1.09330930239487,0.546654651197433,0,1.6399639535923,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09330930239487
