stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,12.2592137185505,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,0,4.08640457285017,8.17280914570035,0,0,0,0,16.3456182914007,0,0,4.08640457285017,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,12.8374936975929,1.06979114146608,0,5.34895570733039,0,0,1.06979114146608,1.06979114146608,0,0,0,0,2.13958228293216,25.6749873951859,1.06979114146608,36.3728988098467,0,2.13958228293216,0,7.48853799026255,6.41874684879647,0,0,84.5135001758202,0,0,0,0,0,0,0,0
21Day,0,0,22.7550624994562,4.01559926460992,0,18.7394632348463,0,0,0,0,1.33853308820331,0,4.01559926460992,0,0,17.400930146643,2.67706617640661,78.9734522039951,0,32.1247941168794,0,1.33853308820331,0,0,0,160.623970584397,8.03119852921984,0,0,4.01559926460992,2.67706617640661,0,0,0
3Month,0,3.19949299554195,14.3977184799388,0,0.319949299554195,11.1982254843968,0.639898599108391,0,0,0,3.83939159465034,1.59974649777098,1.91969579732517,2.55959439643356,0.639898599108391,14.0777691803846,3.19949299554195,29.435335558986,4.15934089420454,8.31868178840908,0.319949299554195,0,0,0.319949299554195,0,0.959847898662586,0.959847898662586,4.79923949331293,0.639898599108391,0,0,5.11918879286713,2.55959439643356,0.639898599108391
22Month,0.546654651197433,5.46654651197433,13.1197116287384,0,0.546654651197433,10.3864383727512,0,4.37323720957947,1.09330930239487,0,18.5862581407127,1.09330930239487,13.6663662799358,2.73327325598717,0.546654651197433,1.6399639535923,26.7860779086742,37.7191709326229,1.6399639535923,12.0264023263435,0,1.09330930239487,0,0,1.09330930239487,1.6399639535923,0,1.6399639535923,0,0,0,2.18661860478973,0,1.6399639535923
