stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,16.3456182914007,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,53.1232594470523,0,61.2960685927526,0,0,0,4.08640457285017,0,44.9504503013519,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0
72hpf,3.20937342439823,2.13958228293216,0,4.27916456586431,1.06979114146608,0,0,0,0,0,0,0,0,0,1.06979114146608,0,1.06979114146608,2.13958228293216,0,5.34895570733039,0,0,0,2.13958228293216,1.06979114146608,1.06979114146608,0,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,4.01559926460992,0,0,8.03119852921984,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0,0,0,0,9.36973161742315,0,0,4.01559926460992,0,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0,0,0,0,0,0,0,0,0
3Month,0.319949299554195,2.55959439643356,2.87954369598776,698.769270226363,0,0,1.91969579732517,0.639898599108391,0,138.218097407412,6.7189352906381,0,33.9146257527447,13.117921281722,1.27979719821678,23.3562988674563,3.51944229509615,7.0388845901923,3.83939159465035,15.6775156781556,4.79923949331293,0,2.55959439643356,5.75908739197552,0.639898599108391,0,11.1982254843968,3.51944229509615,0,0.319949299554195,3.51944229509615,0.319949299554195,7.0388845901923,0.319949299554195,0,1.59974649777098,25.5959439643356,7.67878318930069
22Month,0,4.37323720957947,1.6399639535923,126.823879077805,0,0,0.546654651197433,0,0.546654651197433,14.7596755823307,2.73327325598717,6.5598558143692,43.7323720957947,3.2799279071846,0,32.799279071846,1.6399639535923,0.546654651197433,2.73327325598717,6.01320116317177,0.546654651197433,2.73327325598717,1.6399639535923,0,0,0,3.2799279071846,0,197.342329082273,0,0,0,4.9198918607769,0,0,0,0,2.73327325598717
