stage,Cardiomyocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythroid.progenitor.cell,Goblet.cell,Hepatocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Radial.glia,T.cell
24hpf,0,12.2592137185505,0,0,0,0,0,0,4.08640457285017,0,32.6912365828014,4.08640457285017,0,0
72hpf,2.13958228293216,1.06979114146608,0,0,0,0,1.06979114146608,0,5.34895570733039,8.55832913172862,5.34895570733039,0,0,0
21Day,0,1.33853308820331,1.33853308820331,0,0,0,0,0,6.69266544101654,4.01559926460992,2.67706617640661,0,1.33853308820331,0
22Month,0,1.6399639535923,0,0.546654651197433,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0,0,0,0,0.546654651197433
