stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte,Erythrocyte..Liver.,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Smooth.muscle.cell,Spermatocyte,T.cell
72hpf,1.06979114146608,0,0,1.06979114146608,99.4905761563453,0,0,0,0,0,0,0,0,0,2.13958228293216,3.20937342439823,1.06979114146608,1.06979114146608,0,0,0,0,5.34895570733039,2.13958228293216,0,0,0,3.20937342439823,0,0,0,0,0,0,0
21Day,2.67706617640661,2.67706617640661,0,4.01559926460992,61.5725220573521,0,5.35413235281323,1.33853308820331,0,0,0,1.33853308820331,0,0,2.67706617640661,9.36973161742315,0,14.7238639702364,0,0,1.33853308820331,0,2.67706617640661,0,1.33853308820331,0,0,1.33853308820331,0,0,0,0,0,0,0
3Month,0,2.23964509687937,2.23964509687937,47.3524963340209,0,1.59974649777098,0,60.1504683161887,4.47929019375874,0,17.5972114754807,62.7100627126223,0.639898599108391,8.63863108796328,27.1956904621066,1.59974649777098,8.31868178840908,8.31868178840908,0.639898599108391,0.319949299554195,15.3575663786014,0.959847898662586,0.959847898662586,0,0.639898599108391,0.639898599108391,0,0.319949299554195,2.23964509687937,0.319949299554195,5.43913809242132,0.639898599108391,0.959847898662586,409.855052728924,1.91969579732517
22Month,0,23.5061500014896,4.9198918607769,51.3855372125587,0,2.18661860478973,0.546654651197433,33.8925883742409,10.3864383727512,9.29312907035637,112.064203495474,16.9462941871204,1.09330930239487,7.65316511676407,2.73327325598717,2.18661860478973,7.65316511676407,65.598558143692,0,2.18661860478973,13.6663662799358,0.546654651197433,0.546654651197433,1.09330930239487,1.09330930239487,0,0.546654651197433,0,0,0,2.73327325598717,0,1.09330930239487,0.546654651197433,0.546654651197433
