stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,20.4320228642509,0,0,0,0,0,0,0,0,4.08640457285017,0,4.08640457285017,40.8640457285017,0,0,0,0,8.17280914570035,261.529892662411,0,0,0,24.518427437101,0,0,0,0,4.08640457285017,0,0,0
72hpf,0,26.744778536652,1.06979114146608,3.20937342439823,0,0,0,0,0,0,0,33.1635253854484,0,24.6051962537198,0,0,0,0,22.4656139707876,63.1176773464986,0,3.20937342439823,0,12.8374936975929,0,0,12.8374936975929,0,7.48853799026255,0,0,0
21Day,0,8.03119852921984,0,1.33853308820331,0,0,0,0,0,0,0,2.67706617640661,0,12.0467977938298,0,0,1.33853308820331,0,6.69266544101654,28.1091948522695,0,2.67706617640661,0,9.36973161742315,1.33853308820331,0,6.69266544101654,1.33853308820331,4.01559926460992,0,0,0
3Month,0,11.1982254843968,0,0,0,1.59974649777098,0,3.19949299554195,0.959847898662586,1.27979719821678,0.319949299554195,9.27852968707167,0.959847898662586,15.0376170790472,5.43913809242132,0,0.639898599108391,0.639898599108391,0,1.59974649777098,0.319949299554195,5.43913809242132,0,1.27979719821678,0,0.319949299554195,0.959847898662586,0,0.959847898662586,0.319949299554195,1.59974649777098,1.59974649777098
22Month,0.546654651197433,6.01320116317177,0,0,0.546654651197433,1.09330930239487,37.7191709326229,4.9198918607769,2.18661860478973,0,0.546654651197433,4.37323720957947,1.09330930239487,16.399639535923,1.09330930239487,1.09330930239487,0.546654651197433,0,0,0,0.546654651197433,0,1.6399639535923,0,0,0.546654651197433,0,0,0,1.09330930239487,0,0
