stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Pancreatic_macrophage,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,8.17,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09,0,0,0,0,0,0,8.17,12.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,6.42,3.21,0,51.35,0,5.35,0,0,0,1.07,0,0,3.21,0,0,1.07,441.82,442.89,0,9.63,0,59.91,0,0,71.68,32.09,5.35,0,0,10.7,1.07,0,0,1.07,0,0,0,0,0,0
21Day,111.1,17.4,431.01,2051.97,14.72,226.21,0,42.83,0,74.96,10.71,0,815.17,9.37,69.6,4065.12,44.17,579.58,56.22,339.99,0,17.4,56.22,2.68,416.28,156.61,206.13,13.39,0,139.21,216.84,0,2.68,36.14,24.09,74.96,9.37,0,0,58.9
3Month,28.16,87.67,1043.35,3970.57,6.4,0,162.53,10.56,4.8,3208.45,295.31,5.12,51141.34,417.85,25.92,32207.38,193.89,471.61,237.72,409.22,90.55,61.75,1176.13,107.82,47.67,9.28,682.13,80.63,0,17.28,903.86,2.24,177.57,27.52,1.92,0.64,4.16,136.94,141.42,286.67
22Month,18.04,78.17,780.62,846.22,2.73,0,97.3,2.73,0.55,2416.76,174.38,68.88,39793.18,57.4,21.87,26085.27,15.85,96.76,119.17,195.16,9.84,608.43,536.27,3.28,10.93,3.83,405.62,68.88,34.99,7.11,77.62,0,49.75,24.6,26.24,0,0.55,10.39,0,68.88
