stage,Endothelial.cell,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Fibroblast,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0
72hpf,3.20937342439823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,4.27916456586431,0,0,0,0,5.34895570733039,0,0,1.06979114146608,0,0,0,0
21Day,0,0,0,0,0,0,0,0,2.67706617640661,0,0,0,0,0,5.35413235281323,0,0,1.33853308820331,0,2.67706617640661,0,0,1.33853308820331,0,4.01559926460992,0,0,0,1.33853308820331,0,0,0
3Month,0.639898599108391,1.91969579732517,8.63863108796328,0.639898599108391,0.639898599108391,1.27979719821678,1.27979719821678,0,592.226153474816,2.55959439643356,7.99873248885489,0.959847898662586,3.19949299554195,1.91969579732517,5.11918879286713,0.319949299554195,0.959847898662586,2.23964509687937,0.959847898662586,0.319949299554195,0,0.639898599108391,0,0,0,7.0388845901923,1.27979719821678,0.319949299554195,0,0.639898599108391,0.639898599108391,0.639898599108391
22Month,0.546654651197433,0.546654651197433,2.73327325598717,0,0,0,0,1.09330930239487,290.820274437035,2.73327325598717,5.46654651197433,0,0.546654651197433,1.09330930239487,1.6399639535923,0,4.37323720957947,0,0.546654651197433,1.09330930239487,0,0.546654651197433,0,0.546654651197433,0,0,0.546654651197433,0,0,0,0,1.09330930239487
