stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,4.08640457285017,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,8.17280914570035,0,0,0,0,0,57.2096640199024,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0
72hpf,6.41874684879647,0,0,4.27916456586431,4.27916456586431,0,0,0,1.06979114146608,0,0,0,0,0,2.13958228293216,0,2.13958228293216,0,1.06979114146608,0,0,11.7677025561269,12.8374936975929,0,13.907284839059,0,9.6281202731947,0,0,0,0,1.06979114146608,0,0,0,0
21Day,38.8174595578959,0,0,57.5569227927422,0,2.67706617640661,0,0,0,0,0,1.33853308820331,0,2.67706617640661,9.36973161742315,0,18.7394632348463,0,0,28.1091948522695,0,5.35413235281323,4.01559926460992,0,4.01559926460992,0,9.36973161742315,2.67706617640661,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,1.33853308820331,0,0,1.33853308820331
3Month,1.27979719821678,0.639898599108391,0.319949299554195,59.5105697170804,0.319949299554195,0,0.319949299554195,0.639898599108391,0.959847898662586,7.99873248885489,3.83939159465034,0,4.15934089420454,3.19949299554195,3.51944229509615,1.27979719821678,1.91969579732517,0.639898599108391,0,79.9873248885489,0.959847898662586,0.319949299554195,0.319949299554195,0.319949299554195,3.51944229509615,0,0,1.91969579732517,88.9459052760663,0.319949299554195,0,0,0,0.959847898662586,111.982254843968,1.27979719821678
22Month,0,0.546654651197433,0,22.9594953502922,0.546654651197433,0,0.546654651197433,0.546654651197433,1.09330930239487,9.8397837215538,1.09330930239487,0.546654651197433,0.546654651197433,1.09330930239487,0.546654651197433,0,2.18661860478973,0.546654651197433,1.09330930239487,50.2922279101639,0,0,0.546654651197433,0,3.82658255838203,0.546654651197433,0,0,9.29312907035637,1.09330930239487,0,0,0,0,0,0
