stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Granulosa.cell,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Retinal.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,49.0368548742021,0,0,0,0,0,0,0,0,0,0,4.08640457285017,20.4320228642509,4.08640457285017,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,8.55832913172862,1.06979114146608,1.06979114146608,0,0,2.13958228293216,0,0,0,0,0,2.13958228293216,28.8843608195841,0,0,0,0,0,3.20937342439823,0,0,0,2.13958228293216,0,0,0,0,0,1.06979114146608,0,0,0
21Day,0,0,2.67706617640661,41.4945257343025,1.33853308820331,0,0,0,2.67706617640661,0,0,0,5.35413235281323,0,0,16.0623970584397,4.01559926460992,2.67706617640661,0,0,0,4.01559926460992,0,0,0,0,0,0,0,2.67706617640661,18.7394632348463,1.33853308820331,0,0,2.67706617640661
3Month,0.319949299554195,2.23964509687937,1.27979719821678,45.1128512371416,0,0,0.319949299554195,8.95858038751747,26.8757411625524,0,5.75908739197552,7.0388845901923,0.319949299554195,12.7979719821678,2.23964509687937,19.1969579732517,2.87954369598776,8.95858038751747,0.959847898662586,0.639898599108391,8.31868178840908,0.959847898662586,0,0.639898599108391,0.319949299554195,0,1.27979719821678,0.319949299554195,3.19949299554195,0,0,0,1.91969579732517,1.27979719821678,0.639898599108391
22Month,1.09330930239487,3.2799279071846,2.18661860478973,9.29312907035637,0,0,1.09330930239487,3.2799279071846,40.9990988398075,5.46654651197433,20.7728767455025,2.73327325598717,0.546654651197433,11.4797476751461,1.09330930239487,5.46654651197433,1.6399639535923,7.10651046556663,0.546654651197433,1.09330930239487,0,3.2799279071846,0,1.6399639535923,1.09330930239487,0,0,0,0,1.6399639535923,0,0,0.546654651197433,0,1.09330930239487
