stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,T.cell
72hpf,2.13958228293216,0,3.20937342439823,1.06979114146608,0,1.06979114146608,0,0,0,0,0,0,131.584310400328,0,1.06979114146608,0,6.41874684879647,4.27916456586431,0,2.13958228293216,0,0,0,0,0,0
21Day,5.35413235281323,1.33853308820331,445.731518371701,0,6.69266544101654,0,0,1.33853308820331,1.33853308820331,2.67706617640661,4.01559926460992,8.03119852921984,317.232341904184,1.33853308820331,30.7862610286761,2.67706617640661,25.4321286758628,2.67706617640661,1.33853308820331,9.36973161742315,5.35413235281323,0,4.01559926460992,1.33853308820331,1.33853308820331,1.33853308820331
3Month,0,0,3.83939159465034,0,0,0,0.319949299554195,1.59974649777098,0.319949299554195,0,0.639898599108391,0.319949299554195,0,0,0.319949299554195,0,0,0,0,0,0,0.959847898662586,0,0,0,1.59974649777098
22Month,0,0,0,0,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
