stage,Cardiomyocyte,Enterocyte,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Mt.rich.cell,Muscle.cell,Nephron.cell,Neural.cell,Neurosecretory.cell,Pancreatic.cell,Primordial.germ.cell,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,1.06979114146608,0,0,0,0,0,0,0,0
21Day,1.33853308820331,0,0,0,0,0,0,0,1.33853308820331,0,6.69266544101654,0,10.7082647056265,0,0,0,0,1.33853308820331,0,0,0,1.33853308820331,1.33853308820331,0,0,0,0
3Month,0,2.55959439643356,45.1128512371416,0.319949299554195,28.4754876603234,14.0777691803846,7.0388845901923,2.23964509687937,0.639898599108391,13.117921281722,20.7967044710227,0.639898599108391,45.4328005366958,2.55959439643356,0.319949299554195,0,0.639898599108391,24.636096065673,0.319949299554195,0.319949299554195,0.319949299554195,2.55959439643356,0,0,0.959847898662586,2.55959439643356,3.19949299554195
22Month,0,3.2799279071846,13.1197116287384,0,18.0396034895153,4.37323720957947,38.8124802350178,0,0,13.1197116287384,6.5598558143692,0.546654651197433,6.5598558143692,1.09330930239487,0,1.09330930239487,0,0.546654651197433,0.546654651197433,0,0.546654651197433,1.6399639535923,0,0.546654651197433,0,0,0.546654651197433
