stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,4.09,0,12.26,61.3,0,0,0,0,0,0,0,0,0,0,0,12.26,24.52,8.17,32.69,0,0,0,0,49.04,245.18,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,43.86,8.56,0,303.82,41.72,27.81,0,0,0,0,1.07,0,0,0,0,0,8.56,131.58,4.28,115.54,0,2.14,0,0,3445.8,130.51,3.21,0,0,110.19,0,0,44.93,1.07,0,0,0,0,0
21Day,20.08,2.68,0,451.09,4.02,34.8,0,5.35,0,0,0,0,8.03,0,1.34,6.69,4.02,49.53,6.69,311.88,0,0,14.72,0,734.85,32.12,1.34,2.68,0,56.22,37.48,0,17.4,0,10.71,4.02,1.34,0,6.69
3Month,0.32,1.92,1.6,214.69,0.64,0,1.28,0,0.32,3.52,3.52,0.64,92.15,6.72,0.64,7.68,9.6,240.6,4.48,110.38,3.2,0,9.6,2.88,67.19,0,8.64,0.32,0,0.64,3.52,10.56,3.52,0.64,0,0,26.24,2.24,2.88
22Month,0,3.28,1.09,57.4,0,0,1.64,0.55,0,0.55,8.2,7.11,42.64,1.09,2.19,6.01,0.55,42.64,5.47,132.29,0,1.64,5.47,0,56.85,0,7.65,0.55,0.55,0,1.09,19.13,6.56,0.55,0,0,4.37,0,2.73
