stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hatching_gland,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Oocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,4.09,4.09,0,24.52,0,0,0,0,0,0,0,0,65.38,0,0,0,0,0,0,0,8.17,0,0,0,0,24.52,228.84,0,0,0,0,0,0,0,0,0,4.09,0,0,0
72hpf,5.35,6.42,0,17.12,16.05,35.3,0,2.14,0,0,0,0,0,0,0,0,0,8.56,13.91,2.14,37.44,0,0,1.07,0,939.28,102.7,6.42,0,0,33.16,0,0,12.84,33.16,24.61,9.63,0,0,0
21Day,6.69,2.68,1.34,53.54,22.76,62.91,0,28.11,0,0,0,0,0,1.34,0,10.71,2.68,10.71,22.76,1.34,46.85,0,0,9.37,0,535.41,46.85,12.05,9.37,0,14.72,16.06,2.68,16.06,96.37,112.44,26.77,0,0,8.03
3Month,4.16,116.78,2.24,95.02,10.56,0,19.2,110.38,1.28,8.96,10.88,2.88,0,57.91,14.08,21.44,23.36,7.04,14.4,14.72,53.75,5.76,0.32,21.76,5.44,136.62,5.44,95.34,34.23,0,1.92,6.4,563.11,4.8,4.8,0.32,9.6,15.36,95.34,6.08
22Month,2.73,57.4,2.73,48.65,6.56,0,10.93,58.49,0.55,9.29,16.4,59.59,0,83.64,8.2,38.27,13.67,4.37,4.37,9.84,22.96,1.09,3.83,14.21,0,131.2,2.73,123.54,333.46,12.03,0.55,1.09,155.25,25.15,288.63,0.55,0,0.55,0.55,1.09
