stage,Cardiomyocyte,Endothelial.cell,Epithelial.cell,Erythrocyte..Liver.,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mesenchymal.cell..caudal.fin.,Muscle.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Oligodendrocyte,Osteoblast,Pancreatic.cell,Primordial.germ.cell,Radial.glia,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,4.08640457285017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,0,0,2.13958228293216,0,0,0,0,0,0,0,0,4.27916456586431,0,5.34895570733039,0,0,0,5.34895570733039,2.13958228293216,0,0,13.907284839059,0,0,0,0,0,0,0
21Day,2.67706617640661,0,1.33853308820331,0,0,0,1.33853308820331,0,0,0,0,0,0,22.7550624994562,0,4.01559926460992,0,0,0,1.33853308820331,0,16.0623970584397,0,0,0,1.33853308820331,0,0,0
3Month,0,0.639898599108391,3.19949299554195,0.319949299554195,1.59974649777098,0.319949299554195,28.4754876603234,0,0.319949299554195,0.639898599108391,0.319949299554195,2.23964509687937,0.639898599108391,5.43913809242132,0.319949299554195,1.59974649777098,0.319949299554195,0,0,0.959847898662586,0,0,1.27979719821678,0.959847898662586,0,0.319949299554195,0,0.319949299554195,1.91969579732517
22Month,0,1.09330930239487,1.6399639535923,0.546654651197433,0,1.6399639535923,77.6249604700355,2.18661860478973,0.546654651197433,5.46654651197433,0.546654651197433,0,0,6.5598558143692,0,0.546654651197433,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0.546654651197433,0,2.18661860478973
