stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Fibroblast,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,44.95,0,0,49.04,20.43,0,0,0,0,0,0,0,0,0,0,0,12.26,20.43,4.09,322.83,0,0,0,0,24.52,2030.94,0,0,73.56,0,0,0,0,0,0,0,0,0
72hpf,52.42,8.56,0,50.28,34.23,10.7,0,0,0,0,0,0,0,0,1.07,0,5.35,26.74,1.07,400.1,0,5.35,12.84,1.07,224.66,408.66,1.07,2.14,177.59,0,0,181.86,0,0,2.14,0,0,0
21Day,42.83,8.03,1.34,45.51,4.02,9.37,0,1.34,0,1.34,0,0,0,0,8.03,2.68,2.68,4.02,0,239.6,0,0,17.4,0,28.11,70.94,2.68,1.34,25.43,14.72,2.68,78.97,0,5.35,4.02,1.34,0,2.68
3Month,0.32,52.47,0.32,37.43,5.76,0,1.28,0.32,0.32,6.08,4.48,0.32,41.91,3.84,1.28,4.16,16,10.56,4.16,70.07,10.24,0,3.52,1.92,1.28,2.88,2.88,0.96,0.96,2.56,123.82,2.56,0,0,0.96,1.92,30.4,2.88
22Month,0,59.59,0.55,41.55,0,0,1.09,1.09,0,8.75,2.73,0.55,107.14,1.09,0.55,7.65,8.75,5.47,4.37,65.6,4.92,3.28,4.92,0,3.28,1.09,1.64,0.55,0,0,51.39,9.29,1.09,0,0,0.55,0,1.09
