stage,Cardiomyocyte,Endothelial.cell,Enterocyte,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Granulosa.cell,Hatching.gland,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Mt.rich.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Neurosecretory.cell,Osteoblast,Pancreatic.cell,Pancreatic.macrophage,Primordial.germ.cell,Radial.glia,Retinal.cone.cell,Retinal.pigment.epithelial.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,4.08640457285017,0,0,0,8.17280914570035,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0,8.17280914570035,12.2592137185505,0,0,73.5552823113031,1646.82104285862,0,0,0,0,0,0,0,0,0,0,0
72hpf,2.13958228293216,0,0,1.06979114146608,100.560367297811,13.907284839059,0,0,0,0,0,0,0,0,0,0,69.5364241952951,0,3.20937342439823,0,0,68.466633053829,184.004076332165,0,5.34895570733039,0,0,0,2.13958228293216,2.13958228293216,0,0,0,0
21Day,0,0,0,10.7082647056265,48.1871911753191,6.69266544101654,0,0,0,0,0,0,0,2.67706617640661,0,0,16.0623970584397,0,8.03119852921984,0,1.33853308820331,18.7394632348463,92.3587830860282,0,2.67706617640661,6.69266544101654,0,0,4.01559926460992,0,1.33853308820331,0,0,0
3Month,0,0.319949299554195,0,4.79923949331293,5.75908739197552,0,0,0.639898599108391,0.319949299554195,0,0,4.47929019375874,1.27979719821678,0,1.27979719821678,0.319949299554195,5.43913809242132,0.959847898662586,1.91969579732517,0,0.319949299554195,1.27979719821678,0.639898599108391,0.639898599108391,0,0.319949299554195,0.319949299554195,1.59974649777098,0.639898599108391,0,0,0.639898599108391,0.319949299554195,1.27979719821678
22Month,0,0.546654651197433,1.09330930239487,4.9198918607769,9.8397837215538,0,0.546654651197433,1.6399639535923,1.09330930239487,1.09330930239487,0,30.6126604670563,0.546654651197433,1.6399639535923,1.6399639535923,0.546654651197433,3.82658255838203,0.546654651197433,3.2799279071846,0.546654651197433,1.6399639535923,0.546654651197433,1.09330930239487,5.46654651197433,0,0,0,4.37323720957947,1.09330930239487,0,0,0,0,1.09330930239487
