stage,Endothelial.cell,Epithelial.cell,Erythrocyte,Erythroid.progenitor.cell,Goblet.cell,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Muscle.cell,Neural.cell,Neural.progenitor.cell,Osteoblast,Primordial.germ.cell,Retinal.cone.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08640457285017,0,0,0,0,0,0
72hpf,0,0,0,0,0,0,0,0,0,0,0,7.48853799026255,0,0,0,1.06979114146608,0,1.06979114146608,0,0,0,0,0
21Day,0,6.69266544101654,1.33853308820331,1.33853308820331,0,0,0,0,0,0,1.33853308820331,14.7238639702364,0,0,0,1.33853308820331,0,1.33853308820331,0,1.33853308820331,0,0,0
3Month,0.319949299554195,14.0777691803846,0,0.319949299554195,0.319949299554195,0.639898599108391,1.91969579732517,0.319949299554195,0.319949299554195,5.75908739197552,0.319949299554195,0.319949299554195,0.959847898662586,0.319949299554195,0.319949299554195,0,0,0,1.59974649777098,0,0.319949299554195,0.319949299554195,1.27979719821678
22Month,0,2.18661860478973,0,0,1.09330930239487,0,4.37323720957947,0,0,3.2799279071846,0,0,0,0,0.546654651197433,0,0,0,0.546654651197433,0,0,0,0
