stage,Cardiomyocyte,Endothelial_cell,Enterocyte,Epithelial_cell,Epithelial_cell__Brain_,Erythrocyte,Erythrocyte__Liver_,Erythroid_progenitor_cell,Goblet_cell,Granulocyte,Granulosa_cell,Hepatocyte,Immune_cell,Immune_progenitor_cell,Intestinal_bulb_cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal_cell,Mesenchymal_cell__caudal_fin_,Mt_rich_cell,Muscle_cell,Nephron_cell,Neural_cell,Neural_progenitor_cell,Neurosecretory_cell,Oligodendrocyte,Osteoblast,Pancreatic_cell,Primordial_germ_cell,Radial_glia,Retinal_cell,Retinal_cone_cell,Retinal_pigment_epithelial_cell,Smooth_muscle_cell,Spermatocyte,T_cell
24hpf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72hpf,1.07,0,0,33.16,1.07,3.21,0,0,0,0,0,0,0,0,0,0,18.19,0,1255.93,0,1.07,2.14,0,35.3,28.88,0,0,10.7,0,0,1.07,0,1.07,0,0,0,0
21Day,50.86,4.02,0,1176.57,0,95.04,0,20.08,0,1.34,0,13.39,1.34,22.76,10.71,13.39,226.21,13.39,4882.97,0,0,5.35,0,111.1,24.09,0,2.68,89.68,42.83,0,10.71,32.12,14.72,24.09,0,0,28.11
3Month,2.24,2.24,8.96,155.18,0,0,0.32,1.28,5.44,8.96,0,57.59,12.8,0.96,15.04,3.52,1466.65,13.12,170.53,5.44,0.32,2.56,1.6,1.92,0.64,1.92,0.64,0.32,3.52,28.16,0,0,0,6.72,2.56,4.48,7.36
22Month,0,0.55,0,1.09,0,0,0,0,0,1.09,0.55,11.48,0,0,0.55,0,0,0.55,31.71,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0.55
