stage,Endothelial.cell,Epithelial.cell,Epithelial.cell..Brain.,Erythrocyte,Erythrocyte..Liver.,Granulocyte,Hepatocyte,Immune.cell,Immune.progenitor.cell,Intestinal.bulb.cell,Ionocyte,Keratinocyte,Macrophage,Mesenchymal.cell,Nephron.cell,Neural.cell,Neural.progenitor.cell,Pancreatic.cell,Primordial.germ.cell,Smooth.muscle.cell,Spermatocyte,T.cell
24hpf,0,0,0,0,0,0,0,0,0,0,4.08640457285017,4.08640457285017,8.17280914570035,0,0,0,4.08640457285017,0,0,0,0,0
72hpf,0,0,1.06979114146608,0,0,0,0,0,1.06979114146608,0,0,0,2.13958228293216,0,0,2.13958228293216,1.06979114146608,0,0,0,0,0
21Day,0,4.01559926460992,0,5.35413235281323,0,0,0,2.67706617640661,24.0935955876595,0,0,2.67706617640661,8.03119852921984,1.33853308820331,0,1.33853308820331,0,5.35413235281323,0,0,0,57.5569227927422
3Month,0.639898599108391,2.55959439643356,0,0,0.319949299554195,0.319949299554195,0.639898599108391,0.959847898662586,0,1.91969579732517,0,0.319949299554195,0,0.639898599108391,0.639898599108391,0.319949299554195,0,0,1.59974649777098,0.639898599108391,1.59974649777098,56.3110767215384
22Month,0.546654651197433,0.546654651197433,0,0,0,0,2.73327325598717,0.546654651197433,0.546654651197433,0,0,0,1.09330930239487,0,0,0,0,0,0,0,0,8.1998197679615
